architecture,run,trial,val_acc,test_acc,train_seed,lr,weight_decay,warmup_ratio,num_epochs,selected_by_val,selected_by_test
bert-base,2,22,75.40322580645162,78.25503355704699,1627934052,6.6359425328781605e-06,1.5217136478646466e-05,0.0744410522351348,3,,
bert-base,2,23,81.04838709677419,83.89261744966443,1564065481,5.003407096999509e-05,3.622092407700173e-05,0.0513794271581343,10,,
bert-base,2,24,80.51075268817205,81.74496644295301,2076647949,6.468948243780305e-05,0.0321556432474945,0.068169421006906,4,,
bert-base,2,25,79.03225806451613,82.95302013422818,1460027452,2.3159433197778345e-05,0.0058498235811424,0.1348041028625639,5,,
bert-base,2,26,80.64516129032258,82.95302013422818,145252921,4.101077095387319e-05,2.316376075887457e-05,0.0378218776103355,3,,
bert-base,2,27,75.26881720430107,78.12080536912751,145271104,1.181264541344433e-05,0.0004827871461256,0.1838824947158451,2,,
bert-base,2,28,76.0752688172043,82.01342281879195,1984438144,9.856843359470792e-06,0.0101319109154737,0.0604550872459348,10,,
bert-base,2,29,77.28494623655914,81.47651006711409,1091758549,1.8910907420635804e-05,0.04532189215323,0.1408474100885511,3,,
bert-base,3,0,79.86666666666666,80.66666666666667,703762384,3.1760509404128614e-05,1.6059338833338594e-05,0.0180048194164995,2,,
bert-base,3,1,75.2,75.06666666666666,37278959,7.6734059750988e-06,0.0001886710378321,0.0214357835953956,3,,
bert-base,3,2,77.73333333333333,79.73333333333333,1397512047,6.915271928938663e-06,0.0025586144956979,0.1432340563505802,5,,
bert-base,3,3,81.86666666666666,83.6,339586460,2.1951233536108868e-05,0.0329415416840558,0.1859972272365838,8,,
bert-base,3,4,79.86666666666666,79.73333333333333,699260657,1.556581076153127e-05,0.0003907244868994,0.0363686027212231,7,,
bert-base,3,5,82.26666666666667,83.33333333333333,1926865997,7.764586844240457e-05,0.0098283068082109,0.1623281663579303,2,,
bert-base,3,6,79.6,84.13333333333334,1666821440,1.655454760432654e-05,0.0001036322052129,0.1197968594921547,7,,
bert-base,3,7,81.33333333333333,81.73333333333333,1429557060,4.785125663424937e-05,0.0002256873948057,0.0909582546331011,4,,
bert-base,3,8,80.93333333333334,83.33333333333333,439088195,2.6675591004468927e-05,0.0858234808654575,0.147875047265712,9,,
bert-base,3,9,77.06666666666666,77.2,2091514378,6.38974813793065e-06,0.0629860991244777,0.0959525747072087,6,,
bert-base,3,10,78.4,80.0,616447199,1.0436735361997426e-05,0.0005930528716182,0.0056801796566601,10,,
bert-base,3,11,79.46666666666667,79.46666666666667,140305768,1.577923257754421e-05,2.343050381270462e-05,0.1319721460407772,8,,
bert-base,3,12,81.86666666666666,83.73333333333333,1358245792,6.293635588284627e-05,0.0255106260812605,0.1223864010494587,9,,
bert-base,3,13,80.13333333333334,80.53333333333333,1968046078,3.485878732472884e-05,0.0218910424335765,0.1827891254708213,4,,
bert-base,3,14,75.06666666666666,74.13333333333334,1131505879,9.785797559904146e-06,1.2797709267688445e-05,0.0423899428220905,2,,
bert-base,3,15,76.4,76.0,1109813084,1.2172046825287694e-05,5.5375967469105646e-05,0.031136788219175,3,,
bert-base,3,16,80.26666666666667,80.93333333333334,1056300142,7.076872588946479e-05,0.0001172372689676,0.0237467811017542,5,,
bert-base,3,17,79.86666666666666,81.6,447178341,1.824470676896705e-05,0.0484330564758942,0.0752659498302197,3,,
bert-base,3,18,75.46666666666667,74.0,84627414,9.440900661349222e-06,1.30664202143674e-05,0.163393328140782,2,,
bert-base,3,19,81.06666666666666,81.33333333333333,384173699,2.6883422067261007e-05,7.320632782627257e-05,0.1505118168615791,8,,
bert-base,3,20,77.06666666666666,75.86666666666666,751818417,8.213225674372275e-06,0.0159729182413871,0.1986538621312999,3,,
bert-base,3,21,78.8,79.2,1266479906,6.779797110142486e-06,0.001142387772139,0.1355136761604999,7,,
bert-base,3,22,80.13333333333334,82.53333333333333,636895778,5.548973073251907e-05,0.0005068211705553,0.0234167499342135,9,,
bert-base,3,23,79.33333333333333,78.8,771089087,1.3176395400288256e-05,0.0045691351847893,0.0803356885142901,10,,
bert-base,3,24,80.8,83.86666666666666,1140303878,9.980817888262164e-05,0.0001802331082862,0.0590299153602614,8,,
bert-base,3,25,78.66666666666667,80.66666666666667,54751765,1.004258006831202e-05,0.0244508558331215,0.1340711803161443,4,,
bert-base,3,26,73.33333333333333,72.53333333333333,1983064876,6.7001264664446174e-06,1.4522942180921251e-05,0.1456279221642121,2,,
bert-base,3,27,79.46666666666667,82.26666666666667,943168875,1.013174875890061e-05,0.0601784481826662,0.0681177514213023,9,,
bert-base,3,28,79.6,82.13333333333334,357344762,6.354706449354649e-06,3.4352086601468366e-05,0.0083373291747576,8,,
bert-base,3,29,80.93333333333334,82.8,4336809,1.7946908117187785e-05,0.0011305906384781,0.137026501095287,9,,
bert-base,4,0,82.11382113821138,81.32611637347767,2013494673,6.04175843745837e-05,0.0419438516922126,0.0706048053078014,5,,
bert-base,4,1,82.24932249322494,82.27334235453316,1631285648,4.8798363715667e-05,2.1435272510500314e-05,0.0313316941388123,7,,
bert-base,4,2,82.38482384823848,82.13802435723952,1793091950,6.121482312771443e-05,0.0105474133158229,0.0016426241140496,4,,
bert-base,4,3,82.38482384823848,79.29634641407307,528824273,3.752158499006092e-05,0.0005581607005293,0.0215959158191086,3,,
bert-base,4,4,79.26829268292683,77.80784844384303,1069525176,5.584131843997951e-06,0.06250200441718,0.0575775562379493,6,,
bert-base,4,5,82.52032520325203,80.24357239512855,220354909,3.186736129625328e-05,0.0002413044255402,0.0380264034397958,10,,
bert-base,4,6,79.67479674796748,78.48443843031123,497709099,2.115734353030196e-05,0.0018765248650642,0.1863158908891521,3,,
bert-base,4,7,80.48780487804878,80.92016238159675,432135865,9.901589371449066e-05,0.0002859160610618,0.1301084898257131,9,,
bert-base,4,8,82.38482384823848,80.64952638700947,1333062682,3.811070535266046e-05,0.0004451616987628,0.1328737275552775,4,,
bert-base,4,9,79.67479674796748,77.40189445196211,1262816537,2.2339151576378728e-05,2.695453285626685e-05,0.1224980139187717,8,,
bert-base,4,10,79.26829268292683,74.56021650879568,1382105040,6.191220621192083e-06,0.0270504504294984,0.0816726215859084,8,,
bert-base,4,11,81.30081300813008,79.29634641407307,1715565914,2.548022751042727e-05,0.0002428076773218,0.1516420547125401,3,,
bert-base,4,12,81.97831978319783,81.19079837618403,2001505455,9.50882268822439e-05,0.0131592250236945,0.1488327123746262,10,,
bert-base,4,13,83.87533875338754,80.51420838971583,496115791,4.60301373465417e-05,3.2954621182884715e-05,0.0084592886238511,3,,
bert-base,4,14,82.52032520325203,80.37889039242219,1715116620,2.796637997567236e-05,1.2769521077942912e-05,0.0444001754476691,7,,
bert-base,4,15,80.75880758807588,79.97293640054127,1525771227,4.965696633924196e-05,0.0153530306070589,0.1121156619835013,10,,
bert-base,4,16,80.75880758807588,81.19079837618403,385212160,3.021076111506728e-05,0.0062218881344661,0.0358720373465506,5,,
bert-base,4,17,78.04878048780488,72.936400541272,908079097,1.58766441034225e-05,4.4346417506462256e-05,0.0675777100950447,2,,
bert-base,4,18,75.88075880758808,72.80108254397835,534648593,5.009504751276312e-06,0.0002523934114631,0.0332583672885825,4,,
bert-base,4,19,79.53929539295393,77.40189445196211,265638411,7.562293745233876e-06,0.0044716285404452,0.0082098502876783,10,,
bert-base,4,20,84.14634146341463,80.78484438430311,772615965,2.7924373626934068e-05,1.8344549216544923e-05,0.063147880126916,10,,
bert-base,4,21,82.24932249322494,82.4086603518268,154160613,7.276376536966383e-05,0.0592982293660013,0.0648908456681197,10,,
bert-base,4,22,81.02981029810299,79.83761840324763,777968936,1.3306957240256984e-05,0.000745905125709,0.1641627678982796,9,,
bert-base,4,23,81.70731707317073,81.46143437077131,1830481588,3.081114420828657e-05,0.0004373493964457,0.183227630746155,5,,
bert-base,4,24,81.70731707317073,78.34912043301759,254071129,1.2229756634486655e-05,0.0011220024479041,0.1574286954555408,10,,
bert-base,4,25,76.15176151761517,74.56021650879568,2021273066,9.026502318665466e-06,6.114571768216708e-05,0.096521684242259,3,,
bert-base,4,26,81.97831978319783,80.24357239512855,286195803,2.633138036990386e-05,0.0564630493264136,0.1564100970853065,4,,
bert-base,4,27,80.48780487804878,80.10825439783491,1481412990,8.010016569710234e-05,0.0017341045004217,0.1541394272785133,8,,
bert-base,4,28,78.18428184281842,75.3721244925575,1743505281,7.256296356620282e-06,0.0005859180814033,0.1386526283333308,3,,
bert-base,4,29,83.60433604336043,81.46143437077131,214347085,7.61255277461272e-05,1.456762081632958e-05,0.0930892640284616,9,,
bert-base,5,0,80.93959731543625,79.32885906040268,554474275,4.6037573280636e-05,0.0056054342101312,0.1414591027718011,6,,
bert-base,5,1,81.87919463087249,82.95302013422818,559170842,7.953180696102873e-05,2.44059731612484e-05,0.1915946050705764,6,,
bert-base,5,2,82.41610738255034,80.13422818791946,466442059,2.3675606445349192e-05,1.0732196202123816e-05,0.1961520520419938,4,,
bert-base,5,3,82.01342281879195,79.86577181208054,1967431811,6.240895221781763e-05,0.0016009828528016,0.0585108036223838,9,,
bert-base,5,4,79.46308724832215,78.79194630872483,431282421,2.1407315752580512e-05,1.3826605324554815e-05,0.0634407766240955,2,,
bert-base,5,5,82.28187919463087,80.0,174986466,2.207295928210672e-05,0.0253587491486234,0.0497621912997044,5,,
bert-base,5,6,82.14765100671141,82.14765100671141,603053247,8.266856247518703e-05,0.0037134238152477,0.0387858909713623,4,,
bert-base,5,7,83.08724832214764,82.41610738255034,343345587,9.09506344453512e-05,0.0003341975142941,0.1435159539411173,3,,
bert-base,5,8,82.5503355704698,82.5503355704698,405339754,5.5605244290856025e-05,0.0002626928120451,0.1843507023341845,9,,
bert-base,5,9,80.40268456375838,80.0,1584731884,2.9779069806427807e-05,0.0018981273290242,0.1688677103743606,2,,
bert-base,5,10,82.41610738255034,80.26845637583892,233619912,5.8584447104710656e-05,0.0001710955467727,0.1520182735932165,5,,
bert-base,5,11,81.47651006711409,81.20805369127517,833721480,4.232169735480173e-05,2.5982933188018453e-05,0.1205831193851351,9,,
bert-base,5,12,77.31543624161074,71.40939597315436,1619019513,8.072094512054267e-06,0.0922462496076154,0.0684079558498575,2,,
bert-base,5,13,78.65771812080537,74.09395973154362,1545927909,9.050620630061223e-06,0.0646594826198355,0.0845020999083959,2,,
bert-base,5,14,80.53691275167785,79.73154362416108,1997649274,1.818980317453188e-05,0.0574130499190692,0.1881753353956997,3,,
bert-base,5,15,79.32885906040268,77.04697986577182,1382163654,1.4758276997963188e-05,2.644978755382505e-05,0.0009899083840399,3,,
bert-base,5,16,76.64429530201342,76.24161073825503,24104388,5.220934601957129e-06,0.0036623379794444,0.0464017940954851,4,,
bert-base,5,17,81.61073825503355,80.93959731543625,125743361,1.088280313027108e-05,4.424382259519853e-05,0.0082059461566394,9,,
bert-base,5,18,82.68456375838926,83.48993288590604,1850127137,4.447610912794392e-05,0.0003180034437201,0.1446188679432141,10,,
bert-base,5,19,82.68456375838926,78.12080536912751,1014738727,1.6501095650657947e-05,0.039044191653017,0.1717369021001146,9,,
bert-base,5,20,83.22147651006712,81.47651006711409,1510441497,6.858946314027491e-05,0.0013951903746321,0.1793897230920624,4,,
bert-base,5,21,79.32885906040268,78.52348993288591,202643851,8.93952148155797e-06,3.5456490721987724e-05,0.1094129849967546,5,,
bert-base,5,22,82.01342281879195,82.28187919463087,623386641,9.9002360192742e-05,0.0004304508434531,0.0843211335997194,6,,
bert-base,5,23,82.81879194630872,78.79194630872483,403616299,1.0819800336937436e-05,0.0001573951752472,0.0834959201718769,8,,
bert-base,5,24,80.53691275167785,81.34228187919463,444351982,1.2049825477578652e-05,0.0053326111479942,0.1440077073837027,9,,
bert-base,5,25,83.48993288590604,80.40268456375838,186364704,4.279552727196284e-05,0.013635020619599,0.0435294170847217,2,,
bert-base,5,26,80.26845637583892,78.52348993288591,1193275878,1.1871956415183267e-05,1.64559589700817e-05,0.0898787903187982,3,,
bert-base,5,27,82.01342281879195,80.40268456375838,1932349264,8.109285645166775e-05,0.0079980456793857,0.1175353145654118,5,,
bert-base,5,28,82.28187919463087,80.13422818791946,1892229576,4.6030817663596985e-05,2.1609950915744885e-05,0.1524984426451036,3,,
bert-base,5,29,82.41610738255034,81.74496644295301,2095059191,4.761503529552771e-05,0.0004583605252532,0.0964536362120263,4,,
bert-base,6,0,79.3733681462141,77.54569190600522,174901723,5.476143259255737e-06,0.0031622274492618,0.1284345223054877,6,,
bert-base,6,1,81.8537859007833,80.0261096605744,332515942,1.4726520808634174e-05,0.0403623018522736,0.1869392359539218,8,,
bert-base,6,2,82.8981723237598,83.68146214099217,1779826708,3.419577271497704e-05,0.0004061817231989,0.018142090817648,7,,
bert-base,6,3,83.81201044386422,82.24543080939948,1591448120,8.836098958423304e-05,0.043123393265245,0.1409784510797687,3,,
bert-base,6,4,81.46214099216711,80.4177545691906,1798935201,3.722779317663586e-05,7.788550666654412e-05,0.0515794906148965,7,,
bert-base,6,5,79.24281984334203,78.59007832898172,1307114663,2.5945096335642696e-05,3.6025999924597334e-05,0.1695570804289112,9,,
bert-base,6,6,82.8981723237598,82.50652741514361,1222423250,2.4256891807082327e-05,0.0253841106113403,0.0527800572662378,3,,
bert-base,6,7,82.8981723237598,82.63707571801567,1383231435,1.839040216358525e-05,0.000754864024219,0.1696788111421287,6,,
bert-base,6,8,82.37597911227154,80.4177545691906,70883975,3.755831837677543e-05,4.557973357590758e-05,0.1674788698448382,2,,
bert-base,6,9,80.80939947780679,82.37597911227154,389046099,4.5524527598867366e-05,7.235208667363688e-05,0.12156472823642,7,,
bert-base,6,10,78.06788511749347,77.54569190600522,1316910461,7.15095488653186e-06,0.0688368568749327,0.0837320354183247,5,,
bert-base,6,11,82.63707571801567,81.8537859007833,1137641164,2.388716890192457e-05,0.0594596006541184,0.0338079140542837,2,,
bert-base,6,12,80.4177545691906,80.54830287206266,1589614863,5.13945329119152e-05,0.00361800318395,0.0356439283224149,5,,
bert-base,6,13,83.28981723237598,81.20104438642298,568949625,5.246661045161958e-05,0.0040514278538118,0.1671790373907145,3,,
bert-base,6,14,83.42036553524804,81.0704960835509,1245049663,1.573847729184766e-05,0.0796644045093568,0.0686854233501199,9,,
bert-base,6,15,82.37597911227154,82.50652741514361,236505505,7.78753537039502e-05,0.0007345763393173,0.15336831667902,5,,
bert-base,6,16,82.11488250652741,81.72323759791122,148878175,1.678336816764807e-05,0.0001744931650617,0.0435740226095909,9,,
bert-base,6,17,79.76501305483029,78.45953002610966,143724271,5.641306963416768e-06,3.402068616169903e-05,0.0431722010043694,7,,
bert-base,6,18,81.59268929503916,77.67624020887729,1150130629,1.2481824759629164e-05,0.008691504903878,0.1121607952377971,5,,
bert-base,6,19,83.28981723237598,82.50652741514361,1704764279,2.082260118818676e-05,0.0001842904985453,0.0050650600333926,8,,
bert-base,6,20,79.76501305483029,79.3733681462141,1866073964,1.3742450168176558e-05,0.0035649707399849,0.0377144054510661,4,,
bert-base,6,21,78.72062663185379,77.02349869451697,661489872,6.586304462287013e-06,0.000193357010699,0.0385660978914063,4,,
bert-base,6,22,82.76762402088772,81.33159268929504,2052313037,1.5264867128056064e-05,0.0506102028822212,0.0690700756780013,6,,
bert-base,6,23,79.11227154046998,78.85117493472585,1223956272,6.2936353507072165e-06,0.0581340097384111,0.1310050706271564,10,,
bert-base,6,24,82.76762402088772,82.50652741514361,1110699816,9.53150352977888e-05,3.685234654708804e-05,0.0749162665085263,6,,
bert-base,6,25,75.8485639686684,75.32637075718016,1917204532,5.754173868108475e-06,0.0044782600463785,0.0484478073737397,3,,
bert-base,6,26,81.0704960835509,78.59007832898172,1915308127,1.756286579882887e-05,0.0007820238509049,0.19762366384333,9,,
bert-base,6,27,76.37075718015666,73.7597911227154,1465699804,8.810317139993976e-06,0.0138223086166216,0.0561284715108826,2,,
bert-base,6,28,81.20104438642298,79.76501305483029,1604015002,1.9977819105393405e-05,0.0006506236407944,0.1943370282195064,7,,
bert-base,6,29,78.19843342036553,78.19843342036553,1583236885,9.086627497123954e-06,0.0014507056896507,0.0292825835915141,9,,
bert-base,7,0,78.99603698811096,80.44914134742405,797108270,2.618793383956256e-05,7.861637198340475e-05,0.1396747927585346,3,,
bert-base,7,1,78.33553500660501,81.50594451783356,842956134,7.259960981880214e-06,0.0036000223470047,0.0603082734736653,7,,
bert-base,7,2,79.39233817701454,82.1664464993395,2092232949,4.456552405745098e-05,0.0015440475562742,0.1489378569084051,9,,
bert-base,7,3,78.46763540290621,80.71334214002643,842483130,2.185692071619795e-05,0.0001690782227764,0.1089307940257369,8,,
